;DEPO 1M;DEPO 3M;DEPO 6M;DEPO 12M;IRS 2Y;IRS 3Y;IRS 4Y;IRS 5Y;IRS 7Y;IRS 10Y
01/01/1996;5.688;5.625;5.508;5.426;5.36;5.5;5.61;5.72;5.87;6.05
02/01/1996;5.629;5.625;5.5;5.375;5.34;5.46;5.57;5.68;5.83;6
03/01/1996;5.625;5.625;5.5;5.375;5.31;5.42;5.54;5.63;5.79;5.97
04/01/1996;5.625;5.605;5.492;5.359;5.27;5.38;5.49;5.6;5.76;5.95
05/01/1996;5.625;5.605;5.484;5.359;5.33;5.45;5.57;5.69;5.86;6.07
08/01/1996;5.625;5.602;5.477;5.363;5.34;5.47;5.58;5.69;5.86;6.08
09/01/1996;5.625;5.598;5.477;5.363;5.33;5.46;5.59;5.71;5.88;6.09
10/01/1996;5.625;5.59;5.477;5.363;5.35;5.49;5.62;5.74;5.91;6.13
11/01/1996;5.625;5.609;5.496;5.375;5.37;5.52;5.66;5.77;5.95;6.18
12/01/1996;5.625;5.598;5.484;5.363;5.32;5.45;5.59;5.72;5.91;6.15
15/01/1996;5.625;5.574;5.449;5.332;5.3;5.43;5.58;5.69;5.89;6.13
16/01/1996;5.625;5.563;5.449;5.313;5.23;5.36;5.52;5.65;5.84;6.07
17/01/1996;5.613;5.559;5.434;5.25;5.2;5.34;5.49;5.61;5.79;6
18/01/1996;5.598;5.547;5.43;5.25;5.14;5.27;5.41;5.53;5.71;5.93
19/01/1996;5.563;5.5;5.375;5.188;5.15;5.28;5.43;5.56;5.74;5.96
22/01/1996;5.563;5.5;5.375;5.188;5.17;5.3;5.45;5.58;5.76;5.96
23/01/1996;5.563;5.5;5.375;5.25;5.2;5.34;5.5;5.63;5.81;6.02
24/01/1996;5.563;5.5;5.375;5.234;5.15;5.3;5.46;5.59;5.78;6
25/01/1996;5.563;5.5;5.375;5.211;5.22;5.39;5.54;5.67;5.86;6.09
26/01/1996;5.539;5.5;5.375;5.215;5.2;5.37;5.53;5.66;5.86;6.08
29/01/1996;5.5;5.441;5.363;5.188;5.21;5.38;5.54;5.7;5.88;6.1
30/01/1996;5.477;5.426;5.316;5.188;5.12;5.29;5.45;5.59;5.79;6.01
31/01/1996;5.438;5.375;5.266;5.125;5.08;5.25;5.41;5.55;5.75;5.99
01/02/1996;5.375;5.313;5.227;5.074;5.03;5.2;5.36;5.49;5.71;5.98
02/02/1996;5.375;5.313;5.188;5.063;4.98;5.16;5.33;5.47;5.7;5.99
05/02/1996;5.375;5.313;5.191;5.063;5.07;5.25;5.43;5.6;5.82;6.11
06/02/1996;5.375;5.313;5.188;5.063;5.05;5.23;5.41;5.56;5.79;6.06
07/02/1996;5.363;5.301;5.184;5.063;5.03;5.21;5.38;5.54;5.77;6.05
08/02/1996;5.344;5.305;5.184;5.035;5.03;5.21;5.4;5.56;5.79;6.07
09/02/1996;5.332;5.277;5.145;5.008;4.97;5.14;5.33;5.49;5.73;6.02
12/02/1996;5.313;5.258;5.129;5;4.96;5.13;5.32;5.49;5.74;6.04
13/02/1996;5.313;5.25;5.121;4.996;4.92;5.08;5.26;5.43;5.67;5.97
14/02/1996;5.313;5.25;5.125;4.996;4.94;5.09;5.27;5.43;5.69;5.99
15/02/1996;5.313;5.25;5.125;5;4.96;5.12;5.31;5.47;5.73;6.04
16/02/1996;5.313;5.25;5.125;5;5.02;5.19;5.37;5.54;5.8;6.12
19/02/1996;5.313;5.25;5.125;5;5.05;5.23;5.41;5.59;5.86;6.18
20/02/1996;5.313;5.25;5.133;5.031;5.13;5.32;5.51;5.69;5.95;6.28
21/02/1996;5.313;5.293;5.25;5.242;5.31;5.48;5.64;5.8;6.04;6.34
22/02/1996;5.313;5.27;5.207;5.195;5.27;5.45;5.63;5.79;6.03;6.33
23/02/1996;5.313;5.25;5.184;5.125;5.25;5.44;5.62;5.78;6.01;6.3
26/02/1996;5.313;5.25;5.188;5.188;5.35;5.54;5.72;5.87;6.13;6.43
27/02/1996;5.313;5.25;5.227;5.215;5.38;5.59;5.77;5.92;6.16;6.45
28/02/1996;5.313;5.27;5.25;5.25;5.47;5.68;5.84;5.98;6.19;6.44
29/02/1996;5.313;5.305;5.297;5.313;5.61;5.81;5.99;6.14;6.34;6.59
01/03/1996;5.313;5.313;5.309;5.313;5.41;5.63;5.81;5.93;6.14;6.4
04/03/1996;5.313;5.285;5.25;5.25;5.36;5.58;5.76;5.89;6.1;6.38
05/03/1996;5.313;5.254;5.238;5.234;5.42;5.63;5.8;5.93;6.13;6.39
06/03/1996;5.313;5.293;5.25;5.266;5.5;5.7;5.89;5.99;6.21;6.45
07/03/1996;5.313;5.301;5.27;5.313;5.54;5.74;5.94;6.08;6.28;6.53
08/03/1996;5.313;5.309;5.281;5.313;5.91;6.1;6.25;6.38;6.55;6.77
11/03/1996;5.375;5.414;5.441;5.691;5.945;6.155;6.305;6.405;6.605;6.845
12/03/1996;5.375;5.41;5.441;5.625;5.98;6.17;6.32;6.41;6.6;6.83
13/03/1996;5.375;5.414;5.441;5.672;5.93;6.13;6.27;6.39;6.56;6.79
14/03/1996;5.379;5.422;5.445;5.672;5.9;6.11;6.25;6.38;6.56;6.78
15/03/1996;5.383;5.422;5.438;5.672;5.98;6.18;6.33;6.47;6.65;6.88
18/03/1996;5.406;5.438;5.5;5.75;6.03;6.22;6.35;6.48;6.65;6.85
19/03/1996;5.406;5.438;5.5;5.746;6.03;6.23;6.37;6.48;6.65;6.84
20/03/1996;5.41;5.438;5.5;5.75;5.94;6.13;6.27;6.39;6.57;6.78
21/03/1996;5.402;5.438;5.457;5.688;5.93;6.1;6.24;6.37;6.54;6.74
22/03/1996;5.402;5.438;5.457;5.645;5.91;6.08;6.23;6.35;6.53;6.73
25/03/1996;5.41;5.438;5.469;5.664;5.86;6.04;6.19;6.31;6.49;6.69
26/03/1996;5.41;5.438;5.441;5.625;5.89;6.08;6.21;6.35;6.53;6.73
27/03/1996;5.422;5.438;5.449;5.625;5.93;6.12;6.25;6.37;6.53;6.71
28/03/1996;5.438;5.469;5.5;5.688;6.03;6.23;6.36;6.48;6.64;6.83
29/03/1996;5.438;5.473;5.5;5.723;5.98;6.17;6.32;6.45;6.62;6.81
01/04/1996;5.438;5.465;5.5;5.688;5.98;6.18;6.34;6.46;6.62;6.79
02/04/1996;5.438;5.469;5.5;5.688;5.98;6.18;6.34;6.46;6.62;6.79
03/04/1996;5.438;5.461;5.5;5.688;5.97;6.16;6.31;6.43;6.59;6.75
04/04/1996;5.438;5.465;5.5;5.688;5.98;6.18;6.34;6.45;6.61;6.78
05/04/1996;5.438;5.465;5.5;5.688;5.98;6.18;6.34;6.45;6.61;6.78
08/04/1996;5.438;5.465;5.5;5.688;6.29;6.52;6.66;6.78;6.92;7.07
09/04/1996;5.5;5.531;5.617;5.875;6.26;6.47;6.63;6.75;6.92;7.06
10/04/1996;5.5;5.535;5.617;5.871;6.26;6.46;6.63;6.74;6.9;7.06
11/04/1996;5.5;5.535;5.625;5.93;6.31;6.54;6.7;6.8;6.96;7.12
12/04/1996;5.5;5.523;5.625;5.91;6.2;6.41;6.57;6.68;6.87;7.03
15/04/1996;5.488;5.5;5.563;5.813;6.11;6.32;6.48;6.6;6.77;6.95
16/04/1996;5.477;5.5;5.563;5.813;6.13;6.34;6.5;6.63;6.79;6.95
17/04/1996;5.465;5.5;5.563;5.813;6.16;6.37;6.52;6.65;6.81;6.98
18/04/1996;5.445;5.5;5.563;5.813;6.19;6.41;6.58;6.7;6.88;7.05
19/04/1996;5.441;5.5;5.563;5.813;6.12;6.33;6.51;6.64;6.81;6.98
22/04/1996;5.438;5.484;5.559;5.801;6.07;6.28;6.45;6.58;6.76;6.93
23/04/1996;5.438;5.484;5.547;5.793;6.13;6.34;6.51;6.63;6.82;6.98
24/04/1996;5.438;5.48;5.551;5.797;6.12;6.33;6.49;6.62;6.81;6.98
25/04/1996;5.438;5.48;5.551;5.797;6.18;6.4;6.56;6.68;6.85;7.04
26/04/1996;5.434;5.488;5.559;5.813;6.12;6.33;6.49;6.61;6.78;6.98
29/04/1996;5.438;5.484;5.563;5.813;6.17;6.37;6.52;6.64;6.82;7.01
30/04/1996;5.438;5.484;5.563;5.813;6.24;6.44;6.6;6.72;6.9;7.09
01/05/1996;5.438;5.5;5.598;5.879;6.24;6.46;6.6;6.73;6.91;7.1
02/05/1996;5.438;5.5;5.602;5.875;6.35;6.56;6.72;6.84;7.02;7.23
03/05/1996;5.438;5.527;5.66;6;6.36;6.57;6.74;6.87;7.05;7.27
06/05/1996;5.438;5.527;5.66;6;6.35;6.58;6.74;6.87;7.07;7.26
07/05/1996;5.438;5.5;5.625;5.945;6.39;6.62;6.79;6.91;7.1;7.29
08/05/1996;5.438;5.5;5.629;5.98;6.39;6.62;6.82;6.94;7.1;7.31
09/05/1996;5.438;5.5;5.625;5.945;6.33;6.57;6.73;6.86;7.05;7.24
10/05/1996;5.438;5.5;5.625;5.945;6.23;6.46;6.63;6.74;6.96;7.14
13/05/1996;5.43;5.5;5.594;5.875;6.25;6.49;6.65;6.77;6.97;7.16
14/05/1996;5.43;5.5;5.582;5.875;6.195;6.42;6.58;6.7;6.89;7.08
15/05/1996;5.418;5.48;5.563;5.852;6.18;6.4;6.57;6.68;6.86;7.06
16/05/1996;5.426;5.488;5.57;5.867;6.26;6.48;6.64;6.75;6.93;7.12
17/05/1996;5.438;5.496;5.59;5.918;6.23;6.44;6.61;6.72;6.9;7.09
20/05/1996;5.438;5.5;5.582;5.879;6.21;6.42;6.57;6.68;6.86;7.04
21/05/1996;5.438;5.492;5.586;5.875;6.2;6.41;6.56;6.68;6.86;7.03
22/05/1996;5.438;5.492;5.582;5.883;6.26;6.47;6.62;6.75;6.91;7.1
23/05/1996;5.434;5.488;5.578;5.875;6.23;6.44;6.59;6.7;6.88;7.05
24/05/1996;5.43;5.492;5.578;5.879;6.23;6.445;6.6;6.71;6.89;7.07
27/05/1996;5.43;5.492;5.578;5.879;6.23;6.445;6.6;6.71;6.89;7.07
28/05/1996;5.434;5.492;5.586;5.875;6.24;6.44;6.6;6.72;6.89;7.07
29/05/1996;5.43;5.48;5.586;5.879;6.23;6.45;6.6;6.71;6.89;7.06
30/05/1996;5.438;5.5;5.625;5.988;6.41;6.63;6.78;6.89;7.07;7.24
31/05/1996;5.438;5.5;5.633;6;6.46;6.69;6.84;6.96;7.11;7.26
03/06/1996;5.465;5.531;5.711;6.098;6.455;6.665;6.81;6.91;7.09;7.25
04/06/1996;5.457;5.535;5.688;6.066;6.445;6.655;6.8;6.9;7.07;7.24
05/06/1996;5.457;5.535;5.688;6.063;6.465;6.675;6.81;6.92;7.08;7.25
06/06/1996;5.453;5.539;5.688;6.063;6.36;6.55;6.7;6.8;6.97;7.14
07/06/1996;5.438;5.5;5.68;6.016;6.6;6.8;6.96;7.06;7.21;7.36
10/06/1996;5.48;5.602;5.789;6.188;6.6;6.81;6.94;7.05;7.19;7.34
11/06/1996;5.484;5.605;5.801;6.203;6.59;6.8;6.94;7.07;7.23;7.37
12/06/1996;5.48;5.609;5.793;6.199;6.58;6.8;6.95;7.06;7.21;7.38
13/06/1996;5.496;5.613;5.813;6.246;6.6;6.82;6.99;7.1;7.27;7.44
14/06/1996;5.484;5.598;5.797;6.188;6.54;6.76;6.9;7.02;7.2;7.38
17/06/1996;5.465;5.582;5.777;6.164;6.54;6.76;6.9;7.02;7.17;7.33
18/06/1996;5.449;5.563;5.754;6.129;6.49;6.69;6.84;6.95;7.11;7.28
19/06/1996;5.438;5.563;5.75;6.148;6.56;6.77;6.92;7.03;7.2;7.35
20/06/1996;5.469;5.563;5.758;6.168;6.59;6.79;6.94;7.05;7.21;7.37
21/06/1996;5.465;5.578;5.773;6.188;6.55;6.76;6.89;7.01;7.16;7.33
24/06/1996;5.48;5.566;5.75;6.176;6.54;6.75;6.89;7;7.15;7.32
25/06/1996;5.48;5.563;5.75;6.18;6.53;6.73;6.87;6.97;7.12;7.29
26/06/1996;5.492;5.57;5.766;6.168;6.52;6.72;6.85;6.96;7.11;7.27
27/06/1996;5.5;5.598;5.813;6.172;6.52;6.73;6.86;6.96;7.12;7.29
28/06/1996;5.496;5.582;5.789;6.125;6.31;6.51;6.65;6.76;6.93;7.11
01/07/1996;5.484;5.563;5.75;6.035;6.35;6.54;6.68;6.78;6.94;7.12
02/07/1996;5.492;5.563;5.75;6.063;6.43;6.63;6.75;6.84;7;7.17
03/07/1996;5.5;5.598;5.797;6.117;6.44;6.625;6.76;6.85;7.01;7.19
04/07/1996;5.477;5.57;5.762;6.074;6.4;6.6;6.71;6.81;6.97;7.16
05/07/1996;5.477;5.574;5.766;6.094;6.64;6.83;6.96;7.07;7.22;7.4
08/07/1996;5.516;5.688;5.926;6.313;6.69;6.88;7.02;7.13;7.29;7.46
09/07/1996;5.504;5.688;5.93;6.305;6.65;6.85;6.98;7.09;7.26;7.43
10/07/1996;5.5;5.688;5.914;6.285;6.58;6.78;6.9;7.02;7.18;7.37
11/07/1996;5.496;5.688;5.895;6.25;6.58;6.78;6.9;7.02;7.18;7.37
12/07/1996;5.469;5.676;5.887;6.23;6.47;6.66;6.79;6.91;7.07;7.23
15/07/1996;5.477;5.676;5.887;6.215;6.565;6.75;6.88;6.99;7.14;7.29
16/07/1996;5.477;5.684;5.887;6.23;6.49;6.68;6.81;6.93;7.1;7.28
17/07/1996;5.469;5.66;5.855;6.168;6.465;6.65;6.78;6.9;7.07;7.24
18/07/1996;5.457;5.66;5.867;6.168;6.395;6.58;6.71;6.82;6.98;7.17
19/07/1996;5.438;5.625;5.824;6.125;6.405;6.575;6.71;6.81;6.98;7.15
22/07/1996;5.438;5.625;5.84;6.125;6.435;6.6;6.74;6.85;7.01;7.18
23/07/1996;5.438;5.625;5.848;6.156;6.495;6.67;6.8;6.92;7.07;7.24
24/07/1996;5.438;5.625;5.824;6.125;6.435;6.61;6.75;6.86;7.03;7.2
25/07/1996;5.438;5.625;5.848;6.156;6.445;6.64;6.77;6.88;7.05;7.22
26/07/1996;5.438;5.625;5.848;6.156;6.485;6.68;6.8;6.91;7.07;7.25
29/07/1996;5.453;5.641;5.852;6.188;6.535;6.71;6.84;6.95;7.135;7.29
30/07/1996;5.469;5.688;5.891;6.238;6.505;6.68;6.81;6.93;7.09;7.26
31/07/1996;5.465;5.676;5.883;6.219;6.445;6.63;6.75;6.85;7.02;7.2
01/08/1996;5.441;5.633;5.844;6.188;6.295;6.46;6.57;6.67;6.84;7.02
02/08/1996;5.441;5.586;5.758;6.043;6.115;6.29;6.42;6.53;6.7;6.87
05/08/1996;5.438;5.551;5.691;5.875;6.125;6.31;6.44;6.55;6.71;6.9
06/08/1996;5.434;5.539;5.688;5.902;6.145;6.32;6.45;6.56;6.73;6.91
07/08/1996;5.43;5.539;5.688;5.883;6.135;6.32;6.45;6.56;6.71;6.88
08/08/1996;5.426;5.539;5.688;5.883;6.175;6.36;6.5;6.6;6.76;6.94
09/08/1996;5.426;5.535;5.688;5.875;6.135;6.31;6.45;6.54;6.71;6.88
12/08/1996;5.414;5.5;5.668;5.863;6.1;6.28;6.43;6.53;6.7;6.86
13/08/1996;5.422;5.5;5.664;5.852;6.13;6.32;6.46;6.57;6.73;6.9
14/08/1996;5.418;5.5;5.688;5.895;6.175;6.36;6.51;6.62;6.78;6.95
15/08/1996;5.43;5.5;5.688;5.883;6.195;6.39;6.55;6.66;6.81;6.98
16/08/1996;5.438;5.5;5.688;5.906;6.175;6.36;6.5;6.61;6.77;6.94
19/08/1996;5.43;5.5;5.688;5.875;6.175;6.37;6.52;6.63;6.79;6.96
20/08/1996;5.43;5.5;5.688;5.891;6.175;6.36;6.51;6.63;6.78;6.95
21/08/1996;5.414;5.5;5.68;5.887;6.185;6.38;6.53;6.65;6.81;6.98
22/08/1996;5.406;5.492;5.68;5.898;6.205;6.4;6.56;6.68;6.85;7.01
23/08/1996;5.398;5.484;5.664;5.895;6.275;6.48;6.63;6.74;6.91;7.07
26/08/1996;5.398;5.484;5.664;5.895;6.32;6.535;6.7;6.82;6.98;7.135
27/08/1996;5.41;5.531;5.719;6.031;6.365;6.56;6.72;6.84;7;7.15
28/08/1996;5.406;5.531;5.727;6.012;6.355;6.55;6.7;6.82;6.98;7.14
29/08/1996;5.422;5.551;5.75;6.051;6.435;6.64;6.79;6.91;7.07;7.23
30/08/1996;5.438;5.563;5.773;6.098;6.525;6.73;6.89;7.01;7.16;7.35
02/09/1996;5.438;5.582;5.844;6.191;6.555;6.77;6.92;7.03;7.18;7.33
03/09/1996;5.48;5.656;5.902;6.254;6.595;6.79;6.94;7.05;7.19;7.33
04/09/1996;5.473;5.637;5.875;6.246;6.585;6.77;6.91;7.02;7.17;7.3
05/09/1996;5.473;5.656;5.914;6.262;6.585;6.78;6.91;7.02;7.17;7.32
06/09/1996;5.492;5.656;5.934;6.281;6.585;6.78;6.91;7.02;7.17;7.32
09/09/1996;5.48;5.625;5.875;6.223;6.535;6.73;6.87;6.99;7.14;7.3
10/09/1996;5.484;5.625;5.875;6.188;6.555;6.74;6.89;7;7.15;7.31
11/09/1996;5.504;5.625;5.879;6.219;6.575;6.765;6.91;7.02;7.18;7.34
12/09/1996;5.504;5.625;5.875;6.219;6.455;6.65;6.78;6.89;7.06;7.23
13/09/1996;5.492;5.625;5.859;6.176;6.305;6.5;6.65;6.77;6.95;7.12
16/09/1996;5.438;5.563;5.75;6.02;6.315;6.51;6.66;6.77;6.94;7.11
17/09/1996;5.445;5.563;5.75;6.031;6.405;6.605;6.73;6.84;7;7.15
18/09/1996;5.48;5.625;5.816;6.125;6.425;6.615;6.75;6.86;7.02;7.18
19/09/1996;5.488;5.625;5.82;6.125;6.475;6.665;6.81;6.92;7.08;7.23
20/09/1996;5.5;5.629;5.844;6.156;6.445;6.635;6.77;6.88;7.04;7.2
23/09/1996;5.5;5.637;5.852;6.152;6.455;6.645;6.78;6.88;7.05;7.21
24/09/1996;5.531;5.656;5.844;6.129;6.425;6.625;6.75;6.86;7.03;7.17
25/09/1996;5.445;5.563;5.75;6.043;6.285;6.475;6.62;6.73;6.9;7.08
26/09/1996;5.438;5.551;5.75;6;6.235;6.415;6.56;6.67;6.84;7.01
27/09/1996;5.438;5.625;5.73;5.984;6.245;6.425;6.57;6.67;6.84;7
30/09/1996;5.434;5.625;5.734;5.988;6.305;6.495;6.63;6.73;6.9;7.07
01/10/1996;5.434;5.625;5.734;5.988;6.245;6.435;6.57;6.67;6.84;7.02
02/10/1996;5.434;5.625;5.688;5.945;6.185;6.37;6.52;6.62;6.79;6.97
03/10/1996;5.422;5.605;5.66;5.918;6.195;6.375;6.525;6.625;6.795;6.975
04/10/1996;5.414;5.598;5.66;5.914;6.025;6.205;6.365;6.465;6.645;6.835
07/10/1996;5.387;5.531;5.594;5.813;6.065;6.245;6.395;6.515;6.695;6.875
08/10/1996;5.375;5.531;5.594;5.813;6.075;6.265;6.405;6.525;6.705;6.885
09/10/1996;5.383;5.531;5.594;5.813;6.075;6.265;6.415;6.535;6.705;6.895
10/10/1996;5.383;5.531;5.598;5.848;6.155;6.345;6.495;6.605;6.775;6.955
11/10/1996;5.387;5.563;5.625;5.898;6.095;6.295;6.445;6.565;6.745;6.925
14/10/1996;5.375;5.531;5.594;5.848;6.095;6.285;6.445;6.565;6.745;6.925
15/10/1996;5.375;5.535;5.594;5.844;6.085;6.275;6.425;6.545;6.715;6.905
16/10/1996;5.375;5.535;5.594;5.855;6.125;6.315;6.465;6.585;6.765;6.955
17/10/1996;5.379;5.535;5.594;5.855;6.055;6.245;6.395;6.515;6.705;6.885
18/10/1996;5.375;5.527;5.594;5.813;6.045;6.225;6.375;6.495;6.665;6.845
21/10/1996;5.375;5.531;5.594;5.813;6.065;6.245;6.385;6.505;6.675;6.845
22/10/1996;5.375;5.531;5.594;5.816;6.085;6.275;6.415;6.535;6.695;6.875
23/10/1996;5.375;5.531;5.594;5.844;6.115;6.305;6.455;6.565;6.735;6.925
24/10/1996;5.375;5.531;5.594;5.816;6.115;6.295;6.445;6.555;6.725;6.915
25/10/1996;5.375;5.531;5.594;5.844;6.055;6.235;6.385;6.495;6.665;6.865
28/10/1996;5.375;5.531;5.594;5.813;6.075;6.265;6.405;6.525;6.685;6.885
29/10/1996;5.375;5.531;5.625;5.84;5.965;6.145;6.285;6.385;6.555;6.755
30/10/1996;5.375;5.531;5.625;5.84;5.955;6.125;6.265;6.375;6.535;6.735
31/10/1996;5.375;5.5;5.566;5.75;5.945;6.125;6.255;6.365;6.525;6.725
01/11/1996;5.375;5.5;5.563;5.719;5.925;6.095;6.225;6.325;6.485;6.685
04/11/1996;5.375;5.5;5.563;5.719;5.945;6.105;6.235;6.345;6.495;6.695
05/11/1996;5.375;5.5;5.563;5.719;5.895;6.055;6.185;6.285;6.435;6.615
06/11/1996;5.375;5.5;5.547;5.688;5.895;6.055;6.175;6.275;6.415;6.595
07/11/1996;5.375;5.5;5.563;5.719;5.955;6.125;6.255;6.355;6.495;6.685
08/11/1996;5.375;5.5;5.547;5.688;5.925;6.075;6.205;6.295;6.435;6.605
11/11/1996;5.375;5.5;5.547;5.688;5.905;6.075;6.195;6.295;6.435;6.595
12/11/1996;5.375;5.5;5.559;5.711;5.895;6.045;6.165;6.265;6.395;6.555
13/11/1996;5.375;5.5;5.543;5.695;5.905;6.045;6.165;6.255;6.385;6.555
14/11/1996;5.375;5.5;5.551;5.707;5.845;5.985;6.115;6.205;6.335;6.515
15/11/1996;5.375;5.5;5.539;5.688;5.835;5.975;6.095;6.185;6.325;6.495
18/11/1996;5.375;5.5;5.543;5.688;5.845;6.005;6.115;6.215;6.365;6.535
19/11/1996;5.375;5.5;5.547;5.688;5.825;5.975;6.095;6.185;6.315;6.485
20/11/1996;5.375;5.5;5.539;5.68;5.855;5.995;6.115;6.205;6.345;6.505
21/11/1996;5.375;5.5;5.535;5.68;5.835;5.965;6.075;6.165;6.285;6.445
22/11/1996;5.375;5.5;5.543;5.688;5.855;5.985;6.095;6.185;6.305;6.465
25/11/1996;5.375;5.5;5.547;5.688;5.845;5.975;6.085;6.175;6.305;6.455
26/11/1996;5.375;5.5;5.543;5.688;5.815;5.945;6.045;6.135;6.265;6.425
27/11/1996;5.375;5.5;5.547;5.688;5.845;5.965;6.075;6.165;6.305;6.465
28/11/1996;5.563;5.5;5.547;5.688;5.835;5.965;6.075;6.165;6.295;6.455
29/11/1996;5.563;5.5;5.543;5.688;5.785;5.905;6.005;6.095;6.225;6.385
02/12/1996;5.563;5.5;5.543;5.688;5.795;5.925;6.025;6.105;6.225;6.395
03/12/1996;5.563;5.5;5.539;5.684;5.765;5.885;5.985;6.065;6.195;6.355
04/12/1996;5.563;5.5;5.539;5.684;5.795;5.915;6.015;6.105;6.245;6.405
05/12/1996;5.563;5.5;5.539;5.688;5.885;6.015;6.115;6.205;6.355;6.525
06/12/1996;5.605;5.547;5.617;5.801;5.905;6.055;6.175;6.265;6.425;6.585
09/12/1996;5.594;5.535;5.59;5.723;5.875;6.005;6.125;6.225;6.375;6.535
10/12/1996;5.598;5.531;5.574;5.719;5.895;6.035;6.145;6.245;6.385;6.545
11/12/1996;5.598;5.531;5.594;5.75;5.965;6.125;6.245;6.345;6.515;6.665
12/12/1996;5.605;5.535;5.605;5.758;5.995;6.155;6.285;6.395;6.555;6.725
13/12/1996;5.617;5.551;5.605;5.762;5.945;6.105;6.225;6.335;6.505;6.685
16/12/1996;5.617;5.543;5.598;5.758;5.965;6.115;6.235;6.345;6.515;6.695
17/12/1996;5.625;5.563;5.613;5.789;6.045;6.205;6.335;6.445;6.605;6.785
18/12/1996;5.645;5.582;5.625;5.813;6.035;6.195;6.325;6.425;6.585;6.755
