;DEPO 1M;DEPO 3M;DEPO 6M;DEPO 12M;IRS 2Y;IRS 3Y;IRS 4Y;IRS 5Y;IRS 7Y;IRS 10Y
19/12/1996;5.656;5.594;5.629;5.844;6.035;6.205;6.325;6.425;6.585;6.765
20/12/1996;5.66;5.594;5.625;5.789;6.005;6.155;6.275;6.375;6.525;6.685
23/12/1996;5.668;5.594;5.625;5.813;6.005;6.165;6.285;6.375;6.515;6.675
24/12/1996;5.664;5.594;5.625;5.813;6.005;6.175;6.285;6.395;6.525;6.695
25/12/1996;5.664;5.594;5.625;5.813;6.005;6.175;6.285;6.395;6.525;6.695
26/12/1996;5.664;5.594;5.625;5.813;6.005;6.175;6.285;6.395;6.525;6.695
27/12/1996;5.688;5.617;5.625;5.813;6.005;6.165;6.285;6.375;6.525;6.685
30/12/1996;5.504;5.563;5.598;5.785;5.96;6.135;6.255;6.35;6.5;6.655
31/12/1996;5.5;5.563;5.602;5.789;6.075;6.245;6.365;6.465;6.615;6.775
01/01/1997;5.5;5.563;5.602;5.789;6.075;6.245;6.365;6.465;6.615;6.775
02/01/1997;5.5;5.563;5.656;5.875;6.155;6.335;6.465;6.575;6.735;6.895
03/01/1997;5.5;5.563;5.656;5.875;6.125;6.295;6.415;6.525;6.665;6.845
06/01/1997;5.492;5.563;5.66;5.875;6.165;6.325;6.455;6.565;6.735;6.905
07/01/1997;5.492;5.563;5.66;5.891;6.165;6.335;6.475;6.585;6.745;6.915
08/01/1997;5.488;5.563;5.66;5.895;6.145;6.305;6.435;6.535;6.715;6.885
09/01/1997;5.484;5.563;5.66;5.914;6.145;6.315;6.445;6.545;6.705;6.875
10/01/1997;5.48;5.563;5.66;5.875;6.285;6.455;6.595;6.705;6.855;7.015
13/01/1997;5.484;5.594;5.703;5.969;6.255;6.435;6.555;6.655;6.815;6.975
14/01/1997;5.477;5.594;5.711;5.977;6.215;6.375;6.495;6.585;6.735;6.895
15/01/1997;5.449;5.563;5.688;5.938;6.215;6.375;6.505;6.605;6.755;6.915
16/01/1997;5.449;5.563;5.688;5.938;6.195;6.355;6.485;6.585;6.735;6.895
17/01/1997;5.445;5.563;5.688;5.945;6.205;6.365;6.485;6.585;6.745;6.905
20/01/1997;5.613;5.625;5.625;5.668;6.185;6.355;6.475;6.575;6.735;6.895
21/01/1997;5.438;5.563;5.688;5.938;6.205;6.365;6.485;6.585;6.735;6.895
22/01/1997;5.438;5.563;5.684;5.91;6.185;6.345;6.465;6.565;6.715;6.865
23/01/1997;5.438;5.563;5.688;5.938;6.205;6.365;6.485;6.585;6.735;6.895
24/01/1997;5.438;5.563;5.688;5.953;6.255;6.43;6.555;6.665;6.815;6.975
27/01/1997;5.438;5.563;5.688;5.969;6.265;6.435;6.565;6.675;6.825;6.985
28/01/1997;5.438;5.625;5.707;6;6.185;6.365;6.485;6.585;6.735;6.905
29/01/1997;5.438;5.563;5.688;5.969;6.215;6.395;6.525;6.635;6.795;6.975
30/01/1997;5.438;5.563;5.688;5.938;6.205;6.385;6.515;6.625;6.785;6.955
31/01/1997;5.438;5.563;5.688;5.938;6.135;6.305;6.415;6.525;6.685;6.865
03/02/1997;5.438;5.563;5.672;5.879;6.065;6.225;6.345;6.455;6.605;6.785
04/02/1997;5.438;5.563;5.637;5.863;6.085;6.255;6.375;6.485;6.645;6.815
05/02/1997;5.438;5.563;5.629;5.852;6.105;6.255;6.375;6.475;6.625;6.795
06/02/1997;5.438;5.547;5.625;5.848;6.085;6.245;6.365;6.465;6.625;6.795
07/02/1997;5.438;5.543;5.633;5.852;6.025;6.185;6.305;6.395;6.555;6.725
10/02/1997;5.414;5.512;5.613;5.813;6.035;6.205;6.325;6.415;6.585;6.745
11/02/1997;5.414;5.512;5.613;5.813;6.045;6.205;6.325;6.415;6.565;6.735
12/02/1997;5.414;5.512;5.613;5.813;6.045;6.205;6.335;6.425;6.565;6.735
13/02/1997;5.422;5.504;5.602;5.813;6.035;6.195;6.315;6.405;6.555;6.725
14/02/1997;5.426;5.496;5.57;5.781;5.975;6.125;6.225;6.325;6.465;6.635
17/02/1997;5.426;5.473;5.57;5.75;5.965;6.115;6.225;6.315;6.455;6.625
18/02/1997;5.375;5.477;5.547;5.75;5.965;6.115;6.225;6.325;6.465;6.635
19/02/1997;5.375;5.469;5.547;5.75;5.995;6.135;6.255;6.345;6.485;6.645
20/02/1997;5.375;5.473;5.563;5.781;6.015;6.165;6.275;6.375;6.515;6.675
21/02/1997;5.375;5.473;5.563;5.781;6.035;6.195;6.305;6.405;6.555;6.715
24/02/1997;5.375;5.477;5.563;5.797;6.055;6.225;6.335;6.435;6.585;6.755
25/02/1997;5.375;5.484;5.563;5.793;6.055;6.215;6.325;6.425;6.575;6.735
26/02/1997;5.375;5.5;5.563;5.793;6.195;6.345;6.455;6.565;6.705;6.855
27/02/1997;5.438;5.539;5.656;5.938;6.245;6.415;6.515;6.615;6.755;6.905
28/02/1997;5.438;5.539;5.688;5.969;6.275;6.435;6.555;6.645;6.785;6.925
03/03/1997;5.438;5.547;5.707;6;6.305;6.455;6.575;6.675;6.805;6.955
04/03/1997;5.438;5.555;5.715;6;6.285;6.445;6.555;6.645;6.775;6.925
05/03/1997;5.438;5.563;5.719;6.031;6.315;6.485;6.595;6.695;6.835;6.985
06/03/1997;5.438;5.563;5.719;6;6.305;6.465;6.585;6.675;6.815;6.965
07/03/1997;5.438;5.563;5.75;6.063;6.315;6.475;6.595;6.685;6.835;6.975
10/03/1997;5.438;5.563;5.719;6;6.285;6.445;6.565;6.655;6.795;6.945
11/03/1997;5.438;5.563;5.719;6;6.315;6.475;6.585;6.685;6.815;6.975
12/03/1997;5.438;5.563;5.73;6.031;6.315;6.475;6.595;6.685;6.825;6.985
13/03/1997;5.438;5.563;5.734;6.031;6.375;6.565;6.685;6.775;6.915;7.065
14/03/1997;5.469;5.598;5.758;6.109;6.38;6.555;6.675;6.775;6.915;7.065
17/03/1997;5.473;5.598;5.754;6.094;6.4;6.585;6.695;6.805;6.945;7.095
18/03/1997;5.5;5.625;5.781;6.125;6.425;6.605;6.725;6.815;6.965;7.105
19/03/1997;5.5;5.625;5.789;6.125;6.445;6.625;6.735;6.835;6.985;7.125
20/03/1997;5.5;5.625;5.789;6.125;6.495;6.675;6.775;6.875;7.015;7.155
21/03/1997;5.625;5.719;5.875;6.219;6.515;6.685;6.795;6.875;7.005;7.135
24/03/1997;5.656;5.738;5.875;6.219;6.505;6.665;6.765;6.855;6.985;7.115
25/03/1997;5.668;5.75;5.875;6.219;6.475;6.625;6.725;6.805;6.935;7.055
26/03/1997;5.688;5.762;5.93;6.262;6.585;6.745;6.845;6.945;7.065;7.185
27/03/1997;5.688;5.773;5.938;6.273;6.655;6.825;6.925;7.015;7.135;7.265
28/03/1997;5.688;5.773;5.938;6.273;6.655;6.825;6.925;7.015;7.135;7.265
31/03/1997;5.688;5.773;5.938;6.273;6.655;6.825;6.925;7.015;7.135;7.265
01/04/1997;5.688;5.813;5.969;6.344;6.665;6.835;6.935;7.025;7.155;7.285
02/04/1997;5.688;5.813;5.969;6.344;6.685;6.845;6.945;7.015;7.165;7.285
03/04/1997;5.688;5.813;5.973;6.344;6.665;6.835;6.925;7.005;7.135;7.265
04/04/1997;5.688;5.813;5.973;6.344;6.685;6.855;6.955;7.045;7.165;7.295
07/04/1997;5.688;5.816;5.988;6.375;6.675;6.835;6.935;7.015;7.145;7.265
08/04/1997;5.688;5.816;5.98;6.359;6.695;6.855;6.955;7.035;7.155;7.275
09/04/1997;5.688;5.813;6;6.375;6.685;6.855;6.945;7.025;7.155;7.275
10/04/1997;5.688;5.816;6;6.375;6.705;6.875;6.975;7.055;7.185;7.295
11/04/1997;5.688;5.816;6;6.375;6.795;6.975;7.065;7.155;7.275;7.385
14/04/1997;5.688;5.844;6.031;6.438;6.795;6.965;7.065;7.145;7.265;7.375
15/04/1997;5.688;5.852;6.035;6.441;6.735;6.905;6.985;7.065;7.175;7.275
16/04/1997;5.688;5.844;6.031;6.406;6.775;6.935;7.035;7.095;7.205;7.315
17/04/1997;5.688;5.844;6.031;6.406;6.665;6.825;6.925;6.995;7.105;7.215
18/04/1997;5.688;5.836;6;6.375;6.665;6.835;6.925;7.005;7.115;7.235
21/04/1997;5.688;5.832;6;6.359;6.665;6.825;6.915;7.005;7.125;7.235
22/04/1997;5.688;5.836;6.004;6.375;6.695;6.855;6.945;7.015;7.135;7.235
23/04/1997;5.688;5.828;6;6.375;6.695;6.855;6.945;7.025;7.135;7.235
24/04/1997;5.688;5.84;6;6.375;6.745;6.905;6.995;7.065;7.175;7.275
25/04/1997;5.688;5.852;6.055;6.438;6.775;6.945;7.035;7.115;7.205;7.315
28/04/1997;5.688;5.852;6.063;6.441;6.775;6.945;7.035;7.115;7.215;7.315
29/04/1997;5.688;5.859;6.063;6.438;6.615;6.775;6.865;6.945;7.065;7.175
30/04/1997;5.688;5.816;6;6.313;6.525;6.675;6.775;6.845;6.965;7.095
01/05/1997;5.688;5.813;6;6.313;6.515;6.665;6.755;6.825;6.945;7.075
02/05/1997;5.688;5.82;6;6.301;6.515;6.665;6.745;6.825;6.945;7.075
05/05/1997;5.688;5.82;6;6.301;6.515;6.665;6.745;6.825;6.935;7.045
06/05/1997;5.688;5.816;6;6.285;6.535;6.675;6.775;6.845;6.955;7.065
07/05/1997;5.688;5.816;6;6.289;6.555;6.705;6.795;6.855;6.965;7.085
08/05/1997;5.688;5.844;6.031;6.316;6.575;6.715;6.815;6.875;7.005;7.115
09/05/1997;5.688;5.813;6;6.258;6.505;6.645;6.745;6.815;6.935;7.065
12/05/1997;5.688;5.813;6;6.25;6.455;6.595;6.695;6.765;6.885;7.025
13/05/1997;5.688;5.813;5.98;6.227;6.475;6.615;6.705;6.775;6.905;7.045
14/05/1997;5.688;5.813;6;6.25;6.465;6.595;6.695;6.765;6.885;7.015
15/05/1997;5.688;5.813;6;6.25;6.485;6.625;6.715;6.795;6.915;7.045
16/05/1997;5.688;5.816;6;6.25;6.505;6.645;6.735;6.815;6.935;7.065
19/05/1997;5.711;5.84;6;6.258;6.505;6.645;6.735;6.815;6.935;7.065
20/05/1997;5.75;5.875;6.031;6.285;6.555;6.695;6.795;6.865;6.995;7.115
21/05/1997;5.688;5.813;5.969;6.219;6.475;6.635;6.735;6.815;6.955;7.095
22/05/1997;5.688;5.813;5.969;6.219;6.505;6.665;6.765;6.855;6.995;7.135
23/05/1997;5.688;5.805;5.969;6.223;6.495;6.645;6.755;6.845;6.985;7.125
26/05/1997;5.688;5.805;5.969;6.223;6.495;6.645;6.755;6.845;6.985;7.125
27/05/1997;5.688;5.813;5.969;6.219;6.545;6.705;6.805;6.895;7.025;7.165
28/05/1997;5.688;5.813;5.996;6.254;6.545;6.695;6.795;6.885;7.015;7.155
29/05/1997;5.691;5.813;6;6.277;6.555;6.715;6.815;6.905;7.025;7.155
30/05/1997;5.688;5.813;6;6.258;6.475;6.625;6.715;6.795;6.915;7.055
02/06/1997;5.688;5.813;5.945;6.219;6.485;6.625;6.715;6.795;6.915;7.035
03/06/1997;5.688;5.813;5.965;6.219;6.455;6.595;6.685;6.765;6.875;6.995
04/06/1997;5.688;5.813;5.961;6.219;6.435;6.575;6.665;6.735;6.845;6.975
05/06/1997;5.688;5.813;5.965;6.219;6.445;6.595;6.675;6.755;6.865;6.995
06/06/1997;5.688;5.813;5.965;6.219;6.425;6.565;6.645;6.715;6.825;6.935
09/06/1997;5.688;5.809;5.938;6.188;6.405;6.525;6.605;6.675;6.775;6.885
10/06/1997;5.688;5.813;5.938;6.188;6.395;6.535;6.615;6.675;6.795;6.905
11/06/1997;5.688;5.813;5.938;6.188;6.425;6.545;6.635;6.705;6.815;6.915
12/06/1997;5.688;5.813;5.938;6.188;6.335;6.475;6.555;6.635;6.745;6.865
13/06/1997;5.688;5.781;5.879;6.125;6.265;6.385;6.475;6.545;6.655;6.785
16/06/1997;5.688;5.781;5.875;6.094;6.265;6.395;6.475;6.545;6.665;6.775
17/06/1997;5.688;5.781;5.875;6.094;6.295;6.425;6.505;6.575;6.685;6.815
18/06/1997;5.688;5.781;5.875;6.094;6.285;6.415;6.505;6.575;6.685;6.805
19/06/1997;5.688;5.781;5.875;6.094;6.305;6.425;6.505;6.575;6.675;6.805
20/06/1997;5.688;5.781;5.875;6.094;6.275;6.395;6.475;6.545;6.655;6.765
23/06/1997;5.688;5.781;5.875;6.094;6.285;6.405;6.485;6.555;6.665;6.785
24/06/1997;5.688;5.781;5.875;6.094;6.305;6.425;6.515;6.585;6.685;6.815
25/06/1997;5.688;5.781;5.879;6.102;6.305;6.435;6.525;6.595;6.705;6.825
26/06/1997;5.688;5.781;5.879;6.094;6.325;6.455;6.545;6.625;6.745;6.875
27/06/1997;5.688;5.781;5.906;6.125;6.315;6.445;6.545;6.625;6.735;6.865
30/06/1997;5.688;5.781;5.906;6.125;6.385;6.525;6.615;6.705;6.815;6.945
01/07/1997;5.688;5.809;5.938;6.156;6.325;6.455;6.535;6.615;6.725;6.855
02/07/1997;5.688;5.781;5.906;6.125;6.315;6.435;6.515;6.595;6.705;6.815
03/07/1997;5.688;5.781;5.906;6.125;6.195;6.305;6.385;6.455;6.565;6.685
04/07/1997;5.68;5.75;5.848;6.031;6.195;6.305;6.385;6.455;6.565;6.685
07/07/1997;5.688;5.75;5.844;6.031;6.175;6.285;6.355;6.425;6.535;6.655
08/07/1997;5.688;5.75;5.844;6.031;6.175;6.285;6.365;6.435;6.535;6.655
09/07/1997;5.688;5.75;5.844;6.031;6.175;6.285;6.365;6.435;6.545;6.655
10/07/1997;5.688;5.75;5.844;6.031;6.175;6.285;6.365;6.435;6.545;6.655
11/07/1997;5.68;5.75;5.844;6.023;6.175;6.285;6.365;6.435;6.545;6.655
14/07/1997;5.668;5.75;5.844;6.008;6.185;6.295;6.365;6.425;6.525;6.635
15/07/1997;5.676;5.75;5.848;6.031;6.225;6.335;6.405;6.465;6.555;6.675
16/07/1997;5.676;5.75;5.844;6.031;6.175;6.275;6.345;6.405;6.505;6.615
17/07/1997;5.664;5.746;5.836;6;6.175;6.265;6.335;6.385;6.495;6.595
18/07/1997;5.672;5.75;5.844;6.031;6.195;6.285;6.355;6.405;6.505;6.625
21/07/1997;5.672;5.75;5.844;6.031;6.225;6.335;6.395;6.465;6.555;6.665
22/07/1997;5.672;5.75;5.844;6.031;6.205;6.315;6.385;6.445;6.535;6.635
23/07/1997;5.648;5.719;5.813;5.969;6.105;6.205;6.275;6.335;6.435;6.525
24/07/1997;5.648;5.719;5.813;5.969;6.125;6.225;6.295;6.365;6.465;6.565
25/07/1997;5.648;5.719;5.813;5.969;6.125;6.235;6.295;6.355;6.455;6.565
28/07/1997;5.645;5.719;5.813;5.969;6.115;6.225;6.305;6.355;6.465;6.575
29/07/1997;5.625;5.719;5.813;5.969;6.085;6.185;6.255;6.325;6.425;6.535
30/07/1997;5.625;5.719;5.813;5.969;6.055;6.145;6.215;6.285;6.375;6.475
31/07/1997;5.625;5.707;5.801;5.938;6.045;6.135;6.205;6.265;6.335;6.445
01/08/1997;5.625;5.688;5.781;5.906;6.165;6.265;6.325;6.385;6.475;6.575
04/08/1997;5.629;5.719;5.813;6;6.205;6.315;6.385;6.445;6.525;6.635
05/08/1997;5.629;5.719;5.813;6.008;6.215;6.325;6.395;6.445;6.535;6.645
06/08/1997;5.633;5.719;5.844;6.031;6.205;6.305;6.375;6.425;6.515;6.625
07/08/1997;5.637;5.719;5.834;6.025;6.195;6.295;6.365;6.415;6.505;6.615
08/08/1997;5.633;5.719;5.844;6.063;6.305;6.425;6.495;6.545;6.655;6.765
11/08/1997;5.633;5.75;5.875;6.125;6.325;6.445;6.515;6.575;6.685;6.815
12/08/1997;5.645;5.75;5.875;6.125;6.285;6.385;6.465;6.535;6.635;6.765
13/08/1997;5.652;5.75;5.875;6.125;6.265;6.375;6.465;6.535;6.645;6.795
14/08/1997;5.645;5.742;5.852;6.063;6.215;6.315;6.395;6.465;6.565;6.715
15/08/1997;5.645;5.738;5.844;6.031;6.215;6.325;6.405;6.475;6.585;6.725
18/08/1997;5.633;5.719;5.813;5.969;6.115;6.235;6.325;6.395;6.505;6.655
19/08/1997;5.625;5.719;5.813;5.969;6.145;6.255;6.335;6.405;6.515;6.655
20/08/1997;5.629;5.719;5.813;5.969;6.175;6.285;6.365;6.435;6.545;6.685
21/08/1997;5.629;5.719;5.813;5.969;6.205;6.315;6.405;6.465;6.575;6.715
22/08/1997;5.625;5.719;5.844;6.031;6.245;6.365;6.455;6.535;6.645;6.805
25/08/1997;5.625;5.719;5.844;6.031;6.245;6.365;6.455;6.535;6.645;6.805
26/08/1997;5.625;5.723;5.844;6.07;6.265;6.385;6.465;6.545;6.655;6.795
27/08/1997;5.633;5.727;5.844;6.063;6.265;6.385;6.475;6.535;6.655;6.775
28/08/1997;5.656;5.734;5.844;6.063;6.225;6.335;6.435;6.495;6.615;6.755
29/08/1997;5.656;5.719;5.844;6.031;6.245;6.355;6.435;6.505;6.625;6.755
01/09/1997;5.656;5.723;5.844;6.063;6.265;6.375;6.475;6.545;6.665;6.795
02/09/1997;5.656;5.719;5.844;6.063;6.235;6.345;6.425;6.495;6.605;6.735
03/09/1997;5.656;5.719;5.844;6.031;6.225;6.335;6.425;6.495;6.605;6.735
04/09/1997;5.656;5.719;5.844;6.063;6.265;6.375;6.455;6.525;6.645;6.775
05/09/1997;5.656;5.719;5.844;6.063;6.245;6.355;6.435;6.515;6.635;6.765
08/09/1997;5.656;5.719;5.844;6.063;6.255;6.375;6.455;6.525;6.645;6.775
09/09/1997;5.656;5.719;5.844;6.063;6.265;6.385;6.465;6.525;6.635;6.765
10/09/1997;5.656;5.719;5.844;6.063;6.295;6.405;6.485;6.555;6.675;6.795
11/09/1997;5.656;5.719;5.863;6.09;6.315;6.425;6.505;6.575;6.685;6.815
12/09/1997;5.656;5.719;5.871;6.094;6.245;6.355;6.435;6.495;6.605;6.745
15/09/1997;5.656;5.719;5.844;6.043;6.225;6.325;6.405;6.465;6.585;6.705
16/09/1997;5.656;5.719;5.844;6.039;6.145;6.235;6.305;6.365;6.465;6.595
17/09/1997;5.656;5.719;5.813;5.98;6.115;6.195;6.265;6.315;6.405;6.525
18/09/1997;5.656;5.719;5.813;5.969;6.105;6.195;6.255;6.305;6.395;6.515
19/09/1997;5.656;5.719;5.813;5.969;6.135;6.235;6.295;6.345;6.445;6.555
22/09/1997;5.656;5.719;5.813;5.969;6.105;6.195;6.255;6.305;6.395;6.505
23/09/1997;5.656;5.719;5.813;5.969;6.115;6.205;6.275;6.325;6.415;6.515
24/09/1997;5.656;5.719;5.813;5.969;6.105;6.195;6.255;6.315;6.385;6.495
25/09/1997;5.656;5.719;5.813;5.969;6.145;6.235;6.305;6.355;6.435;6.535
26/09/1997;5.656;5.719;5.844;6;6.145;6.235;6.295;6.355;6.435;6.545
29/09/1997;5.656;5.777;5.844;6;6.155;6.245;6.305;6.365;6.455;6.555
30/09/1997;5.656;5.77;5.844;6;6.165;6.245;6.305;6.365;6.465;6.565
01/10/1997;5.656;5.773;5.844;6;6.105;6.185;6.245;6.295;6.385;6.485
02/10/1997;5.652;5.758;5.816;5.969;6.095;6.175;6.235;6.285;6.385;6.485
03/10/1997;5.648;5.75;5.813;5.969;5.995;6.075;6.135;6.185;6.265;6.365
06/10/1997;5.625;5.719;5.781;5.906;6.005;6.085;6.145;6.205;6.305;6.415
07/10/1997;5.625;5.719;5.781;5.906;5.985;6.065;6.135;6.195;6.295;6.405
08/10/1997;5.625;5.719;5.781;5.906;6.085;6.165;6.235;6.305;6.415;6.525
09/10/1997;5.625;5.75;5.813;5.973;6.105;6.195;6.265;6.335;6.435;6.555
10/10/1997;5.625;5.75;5.824;5.984;6.155;6.235;6.305;6.355;6.475;6.585
13/10/1997;5.625;5.758;5.848;6.031;6.175;6.255;6.325;6.375;6.495;6.605
14/10/1997;5.625;5.754;5.848;6.031;6.145;6.235;6.285;6.335;6.435;6.555
15/10/1997;5.625;5.754;5.844;6.031;6.175;6.255;6.325;6.385;6.475;6.595
16/10/1997;5.625;5.773;5.875;6.063;6.155;6.235;6.295;6.345;6.435;6.545
17/10/1997;5.625;5.781;5.875;6.063;6.215;6.295;6.355;6.405;6.505;6.605
20/10/1997;5.648;5.809;5.906;6.094;6.255;6.345;6.405;6.455;6.535;6.635
21/10/1997;5.652;5.813;5.906;6.094;6.255;6.335;6.395;6.445;6.535;6.625
22/10/1997;5.656;5.813;5.906;6.094;6.255;6.335;6.395;6.445;6.535;6.625
23/10/1997;5.656;5.813;5.875;6.063;6.165;6.245;6.305;6.345;6.435;6.535
24/10/1997;5.656;5.813;5.879;6.063;6.135;6.225;6.275;6.325;6.405;6.495
27/10/1997;5.656;5.781;5.844;5.992;6.095;6.185;6.235;6.285;6.355;6.475
28/10/1997;5.625;5.75;5.781;5.867;6.065;6.135;6.205;6.255;6.345;6.455
29/10/1997;5.656;5.781;5.84;5.969;6.045;6.135;6.185;6.235;6.325;6.435
30/10/1997;5.641;5.75;5.781;5.906;6.035;6.105;6.165;6.205;6.285;6.405
31/10/1997;5.648;5.75;5.785;5.918;6.015;6.095;6.145;6.195;6.265;6.385
03/11/1997;5.656;5.75;5.813;5.938;6.055;6.135;6.195;6.245;6.325;6.425
04/11/1997;5.656;5.75;5.813;5.938;6.075;6.165;6.225;6.265;6.345;6.455
05/11/1997;5.656;5.773;5.844;5.969;6.075;6.165;6.225;6.265;6.345;6.445
06/11/1997;5.656;5.777;5.828;5.969;6.085;6.155;6.215;6.255;6.345;6.435
07/11/1997;5.656;5.762;5.813;5.938;6.085;6.165;6.215;6.255;6.335;6.425
10/11/1997;5.656;5.781;5.844;6;6.105;6.185;6.225;6.275;6.345;6.425
11/11/1997;5.688;5.813;5.875;6.031;6.135;6.205;6.255;6.285;6.335;6.425
12/11/1997;5.695;5.875;5.938;6.063;6.145;6.215;6.255;6.295;6.365;6.435
