;DEPO 1M;DEPO 3M;DEPO 6M;DEPO 12M;IRS 2Y;IRS 3Y;IRS 4Y;IRS 5Y;IRS 7Y;IRS 10Y
13/11/1997;5.688;5.875;5.91;6.031;6.075;6.145;6.185;6.225;6.295;6.365
14/11/1997;5.688;5.875;5.906;6;6.055;6.115;6.165;6.195;6.255;6.335
17/11/1997;5.688;5.875;5.906;6.031;6.105;6.165;6.205;6.235;6.305;6.375
18/11/1997;5.688;5.875;5.906;6;6.085;6.145;6.185;6.215;6.275;6.345
19/11/1997;5.688;5.875;5.906;6;6.085;6.135;6.175;6.205;6.255;6.315
20/11/1997;5.688;5.875;5.906;6;6.085;6.135;6.175;6.195;6.245;6.305
21/11/1997;5.688;5.875;5.887;5.98;6.105;6.155;6.205;6.225;6.275;6.335
24/11/1997;5.688;5.875;5.887;5.98;6.075;6.135;6.165;6.205;6.245;6.315
25/11/1997;5.688;5.875;5.906;6;6.075;6.135;6.165;6.195;6.255;6.315
26/11/1997;5.688;5.875;5.906;6;6.075;6.135;6.175;6.205;6.265;6.325
27/11/1997;5.969;5.879;5.906;6;6.095;6.155;6.185;6.215;6.265;6.325
28/11/1997;5.969;5.902;5.914;6.012;6.115;6.165;6.195;6.215;6.265;6.315
01/12/1997;5.969;5.906;5.938;6.031;6.115;6.165;6.195;6.225;6.265;6.315
02/12/1997;5.992;5.918;5.938;6.047;6.125;6.175;6.205;6.225;6.265;6.315
03/12/1997;6;5.938;5.938;6.047;6.085;6.135;6.165;6.195;6.245;6.295
04/12/1997;6;5.938;5.938;6.027;6.055;6.105;6.125;6.155;6.205;6.265
05/12/1997;5.969;5.906;5.906;6;6.125;6.165;6.205;6.245;6.305;6.375
08/12/1997;6;5.938;5.969;6.094;6.165;6.215;6.255;6.275;6.325;6.385
09/12/1997;6;5.938;6;6.125;6.165;6.215;6.255;6.285;6.335;6.395
10/12/1997;6;5.938;5.969;6.094;6.125;6.175;6.205;6.235;6.295;6.355
11/12/1997;5.98;5.938;5.938;6.063;6.055;6.095;6.125;6.155;6.205;6.265
12/12/1997;5.965;5.906;5.906;6.012;6.025;6.065;6.095;6.125;6.175;6.235
15/12/1997;5.961;5.906;5.906;5.973;6.015;6.055;6.085;6.105;6.155;6.215
16/12/1997;5.961;5.906;5.906;6;6.055;6.095;6.115;6.145;6.195;6.255
17/12/1997;5.965;5.906;5.914;6.031;6.055;6.095;6.125;6.155;6.195;6.255
18/12/1997;5.969;5.906;5.906;6.031;6.045;6.075;6.105;6.135;6.185;6.235
19/12/1997;5.969;5.906;5.906;6;5.995;6.025;6.045;6.075;6.115;6.165
22/12/1997;5.941;5.906;5.906;5.969;6.025;6.065;6.085;6.105;6.145;6.195
23/12/1997;5.969;5.906;5.906;5.969;6.025;6.055;6.095;6.115;6.145;6.195
24/12/1997;6;5.906;5.906;5.969;6.025;6.065;6.095;6.105;6.145;6.205
25/12/1997;6;5.906;5.906;5.969;6.025;6.065;6.095;6.105;6.145;6.205
26/12/1997;6;5.906;5.906;5.969;6.025;6.065;6.095;6.105;6.145;6.205
29/12/1997;5.938;5.906;5.906;5.969;6.035;6.075;6.115;6.145;6.175;6.235
30/12/1997;5.723;5.813;5.844;5.969;6.035;6.075;6.125;6.155;6.185;6.255
31/12/1997;5.719;5.813;5.844;5.969;6.045;6.085;6.125;6.155;6.195;6.265
01/01/1998;5.71875;5.813;5.844;5.969;6.045;6.085;6.125;6.155;6.195;6.265
02/01/1998;5.71875;5.809;5.844;5.938;6.015;6.055;6.095;6.125;6.165;6.235
05/01/1998;5.69141;5.781;5.813;5.875;5.845;5.875;5.905;5.925;5.965;6.025
06/01/1998;5.66797;5.719;5.75;5.813;5.805;5.835;5.855;5.885;5.945;6.005
07/01/1998;5.62891;5.691;5.719;5.754;5.765;5.795;5.825;5.845;5.915;5.995
08/01/1998;5.62891;5.688;5.719;5.75;5.735;5.765;5.805;5.825;5.895;5.995
09/01/1998;5.59766;5.656;5.656;5.688;5.635;5.675;5.715;5.745;5.835;5.965
12/01/1998;5.58594;5.578;5.563;5.594;5.535;5.575;5.635;5.685;5.765;5.905
13/01/1998;5.59375;5.594;5.594;5.625;5.625;5.655;5.695;5.745;5.825;5.935
14/01/1998;5.60938;5.625;5.625;5.672;5.605;5.645;5.685;5.725;5.815;5.915
15/01/1998;5.59375;5.598;5.602;5.625;5.615;5.655;5.715;5.765;5.855;5.955
16/01/1998;5.61719;5.625;5.625;5.656;5.675;5.725;5.775;5.815;5.905;6.005
19/01/1998;5.61328;5.625;5.656;5.688;5.695;5.735;5.785;5.825;5.915;6.025
20/01/1998;5.61328;5.625;5.656;5.668;5.675;5.725;5.775;5.825;5.915;6.015
21/01/1998;5.62109;5.625;5.625;5.656;5.685;5.735;5.785;5.835;5.935;6.035
22/01/1998;5.60156;5.621;5.625;5.656;5.635;5.685;5.745;5.785;5.885;6.015
23/01/1998;5.60547;5.625;5.625;5.656;5.675;5.735;5.795;5.855;5.955;6.095
26/01/1998;5.62500;5.625;5.633;5.688;5.705;5.765;5.835;5.895;5.995;6.115
27/01/1998;5.62500;5.625;5.625;5.688;5.765;5.835;5.895;5.955;6.055;6.165
28/01/1998;5.62500;5.629;5.656;5.719;5.775;5.845;5.905;5.955;6.055;6.155
29/01/1998;5.62500;5.652;5.656;5.719;5.655;5.715;5.785;5.835;5.925;6.045
30/01/1998;5.59766;5.625;5.625;5.656;5.675;5.735;5.795;5.845;5.925;6.025
02/02/1998;5.61719;5.625;5.625;5.656;5.685;5.735;5.785;5.835;5.915;6.025
03/02/1998;5.62500;5.625;5.625;5.656;5.655;5.705;5.755;5.805;5.895;6.015
04/02/1998;5.62109;5.625;5.625;5.656;5.645;5.695;5.755;5.805;5.895;6.025
05/02/1998;5.62500;5.625;5.625;5.656;5.665;5.715;5.775;5.825;5.925;6.045
06/02/1998;5.62500;5.625;5.625;5.656;5.695;5.745;5.815;5.865;5.955;6.065
09/02/1998;5.62500;5.625;5.625;5.68;5.715;5.785;5.835;5.895;5.985;6.095
10/02/1998;5.62500;5.629;5.648;5.699;5.705;5.765;5.825;5.875;5.965;6.085
11/02/1998;5.62500;5.625;5.656;5.688;5.715;5.765;5.825;5.865;5.955;6.055
12/02/1998;5.62500;5.625;5.656;5.688;5.665;5.715;5.765;5.805;5.875;5.965
13/02/1998;5.62500;5.625;5.625;5.688;5.675;5.735;5.785;5.835;5.905;5.995
16/02/1998;5.61719;5.625;5.625;5.656;5.665;5.715;5.775;5.825;5.895;5.985
17/02/1998;5.61719;5.625;5.625;5.656;5.655;5.705;5.755;5.795;5.875;5.955
18/02/1998;5.62500;5.625;5.625;5.656;5.655;5.705;5.765;5.805;5.885;5.955
19/02/1998;5.62500;5.625;5.625;5.656;5.695;5.755;5.805;5.855;5.925;6.005
20/02/1998;5.62500;5.625;5.625;5.668;5.705;5.765;5.815;5.865;5.945;6.025
23/02/1998;5.62500;5.625;5.625;5.656;5.735;5.785;5.835;5.885;5.965;6.035
24/02/1998;5.62500;5.641;5.656;5.703;5.825;5.885;5.945;5.985;6.055;6.125
25/02/1998;5.63281;5.672;5.691;5.797;5.855;5.915;5.955;5.995;6.075;6.125
26/02/1998;5.67188;5.676;5.695;5.781;5.845;5.895;5.945;5.975;6.045;6.105
27/02/1998;5.68750;5.68;5.695;5.793;5.875;5.945;5.985;6.015;6.075;6.155
02/03/1998;5.68359;5.676;5.688;5.785;5.885;5.945;5.995;6.035;6.115;6.175
03/03/1998;5.68750;5.688;5.719;5.813;5.935;6.005;6.055;6.095;6.175;6.255
04/03/1998;5.68750;5.688;5.719;5.844;5.905;5.975;6.025;6.065;6.135;6.225
05/03/1998;5.68750;5.688;5.715;5.813;5.905;5.975;6.025;6.085;6.155;6.245
06/03/1998;5.68750;5.688;5.719;5.813;5.875;5.935;5.985;6.035;6.115;6.195
09/03/1998;5.68750;5.688;5.719;5.813;5.865;5.925;5.965;6.005;6.085;6.175
10/03/1998;5.68750;5.688;5.719;5.813;5.865;5.925;5.965;5.995;6.065;6.145
11/03/1998;5.68750;5.688;5.719;5.813;5.855;5.905;5.945;5.975;6.045;6.125
12/03/1998;5.68750;5.688;5.707;5.805;5.815;5.865;5.905;5.935;6.005;6.075
13/03/1998;5.68750;5.688;5.688;5.781;5.835;5.885;5.915;5.945;6.005;6.075
16/03/1998;5.68750;5.684;5.688;5.781;5.815;5.855;5.895;5.925;5.975;6.045
17/03/1998;5.68750;5.688;5.688;5.781;5.825;5.865;5.895;5.925;5.975;6.045
18/03/1998;5.68359;5.688;5.688;5.781;5.835;5.885;5.915;5.945;5.995;6.065
19/03/1998;5.68359;5.688;5.691;5.785;5.875;5.925;5.965;5.995;6.045;6.115
20/03/1998;5.68750;5.688;5.711;5.813;5.845;5.885;5.925;5.945;6.005;6.065
23/03/1998;5.68750;5.688;5.707;5.813;5.855;5.895;5.935;5.955;6.005;6.075
24/03/1998;5.68750;5.688;5.715;5.813;5.855;5.895;5.925;5.955;6.005;6.065
25/03/1998;5.68750;5.688;5.719;5.813;5.895;5.935;5.975;6.005;6.045;6.105
26/03/1998;5.68750;5.688;5.738;5.844;5.935;5.985;6.015;6.045;6.085;6.145
27/03/1998;5.68750;5.688;5.75;5.875;5.985;6.025;6.055;6.085;6.135;6.195
30/03/1998;5.68750;5.691;5.75;5.875;5.995;6.045;6.075;6.095;6.135;6.195
31/03/1998;5.68750;5.711;5.75;5.891;5.965;6.005;6.045;6.065;6.115;6.185
01/04/1998;5.68750;5.707;5.75;5.875;5.965;6.005;6.025;6.065;6.125;6.185
02/04/1998;5.67969;5.703;5.75;5.875;5.925;5.955;5.985;6.005;6.045;6.105
03/04/1998;5.65625;5.688;5.719;5.813;5.755;5.795;5.815;5.845;5.905;5.985
06/04/1998;5.65625;5.672;5.688;5.766;5.815;5.855;5.885;5.905;5.955;6.015
07/04/1998;5.65625;5.664;5.688;5.781;5.815;5.865;5.895;5.925;5.975;6.045
08/04/1998;5.65625;5.664;5.688;5.781;5.815;5.865;5.895;5.935;5.995;6.065
09/04/1998;5.65625;5.656;5.688;5.781;5.865;5.915;5.955;5.985;6.045;6.115
10/04/1998;5.65625;5.656;5.688;5.781;5.865;5.915;5.955;5.985;6.045;6.115
13/04/1998;5.65625;5.656;5.688;5.781;5.865;5.915;5.955;5.985;6.045;6.115
14/04/1998;5.65625;5.688;5.723;5.844;5.925;5.965;5.995;6.025;6.075;6.135
15/04/1998;5.65625;5.688;5.719;5.844;5.935;5.985;6.005;6.025;6.075;6.135
16/04/1998;5.65625;5.688;5.723;5.844;5.895;5.925;5.955;5.975;6.025;6.085
17/04/1998;5.65625;5.688;5.719;5.844;5.895;5.925;5.955;5.985;6.035;6.095
20/04/1998;5.65625;5.688;5.719;5.844;5.935;5.975;5.995;6.025;6.075;6.135
21/04/1998;5.65625;5.688;5.746;5.875;5.965;6.005;6.035;6.055;6.095;6.175
22/04/1998;5.65625;5.688;5.75;5.875;5.945;5.995;6.015;6.045;6.105;6.165
23/04/1998;5.65625;5.688;5.75;5.875;5.965;6.005;6.025;6.055;6.105;6.175
24/04/1998;5.65625;5.688;5.781;5.918;5.955;5.995;6.015;6.045;6.095;6.155
27/04/1998;5.65625;5.688;5.781;5.91;6.055;6.105;6.125;6.155;6.195;6.255
28/04/1998;5.65625;5.719;5.813;5.969;6.065;6.105;6.125;6.165;6.205;6.265
29/04/1998;5.65625;5.719;5.813;5.969;6.085;6.135;6.165;6.195;6.245;6.305
30/04/1998;5.65625;5.719;5.813;5.992;5.985;6.025;6.055;6.075;6.125;6.185
01/05/1998;5.65625;5.691;5.781;5.902;5.955;5.995;6.015;6.045;6.095;6.155
04/05/1998;5.65625;5.691;5.781;5.902;5.965;6.005;6.035;6.055;6.105;6.165
05/05/1998;5.65234;5.691;5.781;5.906;5.965;6.005;6.035;6.065;6.105;6.175
06/05/1998;5.65625;5.695;5.781;5.906;5.955;6.005;6.035;6.065;6.105;6.175
07/05/1998;5.65234;5.688;5.75;5.875;5.935;5.985;6.015;6.045;6.095;6.175
08/05/1998;5.65234;5.688;5.75;5.875;5.945;5.985;6.025;6.055;6.105;6.175
11/05/1998;5.64453;5.688;5.75;5.906;5.995;6.055;6.095;6.125;6.175;6.235
12/05/1998;5.64063;5.691;5.781;5.938;5.985;6.035;6.065;6.105;6.165;6.225
13/05/1998;5.65625;5.691;5.758;5.906;5.955;6.005;6.025;6.055;6.115;6.175
14/05/1998;5.65625;5.699;5.75;5.906;5.955;5.995;6.035;6.065;6.115;6.165
15/05/1998;5.65625;5.699;5.75;5.906;5.965;6.015;6.055;6.085;6.135;6.195
18/05/1998;5.65625;5.695;5.781;5.906;5.965;6.005;6.035;6.065;6.115;6.175
19/05/1998;5.65625;5.695;5.781;5.906;5.955;5.995;6.025;6.055;6.105;6.175
20/05/1998;5.64844;5.695;5.77;5.902;5.925;5.955;5.985;6.015;6.055;6.125
21/05/1998;5.64844;5.699;5.75;5.875;5.925;5.955;5.985;6.025;6.065;6.125
22/05/1998;5.64844;5.691;5.777;5.906;5.975;6.015;6.045;6.065;6.105;6.165
25/05/1998;5.64844;5.691;5.777;5.906;5.975;6.015;6.045;6.065;6.105;6.165
26/05/1998;5.64844;5.691;5.781;5.906;5.945;5.975;5.995;6.015;6.055;6.105
27/05/1998;5.64453;5.688;5.75;5.875;5.885;5.915;5.945;5.975;6.015;6.075
28/05/1998;5.65234;5.688;5.75;5.875;5.915;5.955;5.985;6.015;6.055;6.115
29/05/1998;5.65625;5.688;5.75;5.875;5.885;5.925;5.955;5.975;6.015;6.075
01/06/1998;5.65625;5.688;5.742;5.844;5.865;5.905;5.935;5.965;6.015;6.075
02/06/1998;5.65625;5.688;5.742;5.844;5.885;5.925;5.945;5.975;6.015;6.085
03/06/1998;5.65625;5.688;5.75;5.844;5.905;5.945;5.965;5.995;6.045;6.105
04/06/1998;5.65625;5.688;5.75;5.844;5.915;5.955;5.985;6.005;6.045;6.115
05/06/1998;5.65625;5.688;5.75;5.875;5.925;5.965;5.995;6.025;6.065;6.115
08/06/1998;5.65625;5.688;5.75;5.875;5.935;5.975;5.995;6.035;6.065;6.125
09/06/1998;5.65625;5.688;5.75;5.875;5.945;5.985;6.015;6.035;6.075;6.125
10/06/1998;5.65625;5.688;5.75;5.875;5.915;5.955;5.975;5.995;6.025;6.075
11/06/1998;5.65625;5.688;5.75;5.844;5.845;5.865;5.895;5.915;5.955;6.015
12/06/1998;5.65625;5.688;5.719;5.813;5.805;5.835;5.855;5.875;5.915;5.965
15/06/1998;5.65234;5.688;5.719;5.781;5.775;5.805;5.825;5.845;5.895;5.945
16/06/1998;5.65234;5.688;5.719;5.781;5.805;5.835;5.865;5.875;5.915;5.975
17/06/1998;5.64844;5.688;5.719;5.813;5.865;5.905;5.935;5.965;6.015;6.065
18/06/1998;5.65625;5.688;5.75;5.844;5.855;5.895;5.925;5.945;5.995;6.055
19/06/1998;5.65625;5.688;5.75;5.844;5.875;5.905;5.925;5.965;6.015;6.065
22/06/1998;5.65234;5.688;5.742;5.813;5.835;5.855;5.875;5.905;5.945;5.995
23/06/1998;5.65625;5.688;5.75;5.813;5.845;5.875;5.895;5.915;5.955;6.005
24/06/1998;5.65625;5.688;5.75;5.813;5.825;5.855;5.875;5.895;5.945;5.985
25/06/1998;5.65625;5.688;5.75;5.813;5.865;5.895;5.905;5.935;5.975;6.035
26/06/1998;5.68750;5.688;5.75;5.84;5.875;5.915;5.935;5.955;6.005;6.035
29/06/1998;5.66797;5.699;5.781;5.844;5.865;5.905;5.915;5.945;5.975;6.03
30/06/1998;5.66016;5.719;5.781;5.844;5.865;5.895;5.915;5.945;5.985;6.015
01/07/1998;5.66016;5.719;5.781;5.844;5.825;5.845;5.865;5.885;5.925;5.985
02/07/1998;5.65625;5.688;5.75;5.813;5.795;5.825;5.845;5.865;5.905;5.955
03/07/1998;5.65625;5.688;5.75;5.813;5.815;5.835;5.855;5.875;5.915;5.965
06/07/1998;5.65625;5.688;5.75;5.813;5.795;5.815;5.835;5.855;5.895;5.955
07/07/1998;5.65625;5.688;5.75;5.813;5.815;5.845;5.865;5.885;5.925;5.975
08/07/1998;5.65625;5.688;5.75;5.813;5.805;5.835;5.865;5.885;5.935;5.995
09/07/1998;5.65625;5.688;5.75;5.813;5.785;5.815;5.845;5.865;5.905;5.965
10/07/1998;5.65625;5.688;5.75;5.805;5.785;5.815;5.845;5.865;5.905;5.965
13/07/1998;5.65625;5.688;5.75;5.781;5.805;5.835;5.875;5.905;5.955;6.015
14/07/1998;5.65625;5.688;5.75;5.813;5.815;5.865;5.895;5.925;5.985;6.055
15/07/1998;5.65625;5.688;5.75;5.813;5.815;5.845;5.875;5.905;5.965;6.035
16/07/1998;5.65625;5.688;5.75;5.813;5.825;5.855;5.895;5.925;5.965;6.035
17/07/1998;5.65625;5.688;5.75;5.813;5.835;5.875;5.905;5.935;5.995;6.055
20/07/1998;5.65625;5.688;5.75;5.813;5.825;5.865;5.895;5.925;5.975;6.035
21/07/1998;5.65234;5.688;5.75;5.813;5.835;5.865;5.895;5.915;5.955;6.015
22/07/1998;5.65625;5.688;5.75;5.813;5.835;5.855;5.885;5.905;5.945;6.005
23/07/1998;5.65625;5.688;5.75;5.813;5.835;5.865;5.895;5.915;5.955;6.005
24/07/1998;5.65625;5.688;5.75;5.813;5.835;5.865;5.895;5.915;5.955;6.005
27/07/1998;5.65625;5.688;5.75;5.813;5.815;5.845;5.875;5.905;5.945;6.005
28/07/1998;5.65625;5.688;5.75;5.813;5.845;5.875;5.905;5.945;5.995;6.035
29/07/1998;5.65625;5.688;5.75;5.813;5.855;5.885;5.915;5.945;5.985;6.045
30/07/1998;5.65625;5.688;5.75;5.828;5.865;5.905;5.945;5.965;6.005;6.065
31/07/1998;5.65625;5.688;5.75;5.824;5.875;5.915;5.945;5.965;6.005;6.055
03/08/1998;5.65625;5.688;5.75;5.813;5.845;5.885;5.915;5.935;5.975;6.035
04/08/1998;5.65625;5.688;5.75;5.813;5.825;5.865;5.885;5.905;5.945;5.995
05/08/1998;5.65234;5.688;5.75;5.789;5.805;5.845;5.875;5.895;5.945;5.995
06/08/1998;5.65234;5.688;5.75;5.781;5.815;5.855;5.885;5.915;5.955;6.015
07/08/1998;5.65234;5.688;5.75;5.781;5.795;5.835;5.865;5.895;5.945;6.015
10/08/1998;5.64844;5.688;5.719;5.754;5.765;5.805;5.835;5.875;5.925;5.985
11/08/1998;5.64844;5.688;5.719;5.75;5.735;5.785;5.815;5.855;5.905;5.985
12/08/1998;5.64063;5.688;5.719;5.75;5.765;5.815;5.855;5.895;5.965;6.035
13/08/1998;5.64063;5.688;5.719;5.719;5.755;5.805;5.855;5.885;5.945;6.025
14/08/1998;5.64453;5.688;5.719;5.746;5.755;5.805;5.845;5.885;5.935;6.005
17/08/1998;5.64453;5.688;5.719;5.719;5.735;5.775;5.815;5.855;5.915;6.005
18/08/1998;5.64844;5.688;5.719;5.719;5.765;5.815;5.865;5.905;5.975;6.065
19/08/1998;5.64844;5.688;5.719;5.719;5.775;5.825;5.875;5.905;5.985;6.055
20/08/1998;5.64453;5.688;5.719;5.73;5.745;5.795;5.845;5.885;5.955;6.025
21/08/1998;5.64844;5.688;5.719;5.719;5.675;5.745;5.815;5.875;5.955;6.065
24/08/1998;5.64844;5.688;5.688;5.688;5.685;5.745;5.825;5.875;5.955;6.085
25/08/1998;5.64453;5.688;5.688;5.688;5.685;5.755;5.825;5.895;5.995;6.105
26/08/1998;5.65234;5.688;5.688;5.688;5.645;5.72;5.785;5.845;5.945;6.055
27/08/1998;5.65625;5.688;5.688;5.656;5.505;5.565;5.635;5.695;5.805;5.935
28/08/1998;5.64453;5.625;5.594;5.531;5.515;5.575;5.655;5.695;5.805;5.915
31/08/1998;5.64453;5.625;5.594;5.531;5.515;5.575;5.655;5.695;5.815;5.905
01/09/1998;5.62500;5.594;5.563;5.488;5.455;5.525;5.595;5.675;5.755;5.875
02/09/1998;5.62500;5.594;5.563;5.5;5.485;5.555;5.635;5.695;5.785;5.885
03/09/1998;5.62500;5.594;5.563;5.5;5.425;5.495;5.555;5.625;5.705;5.825
04/09/1998;5.62500;5.594;5.563;5.5;5.425;5.465;5.535;5.585;5.655;5.755
07/09/1998;5.62500;5.594;5.535;5.469;5.365;5.425;5.485;5.565;5.645;5.745
08/09/1998;5.65625;5.594;5.531;5.469;5.365;5.415;5.485;5.535;5.635;5.745
09/09/1998;5.62500;5.586;5.504;5.41;5.285;5.335;5.415;5.475;5.575;5.705
10/09/1998;5.62500;5.563;5.5;5.379;5.175;5.205;5.275;5.335;5.445;5.575
11/09/1998;5.58984;5.5;5.406;5.238;5.115;5.175;5.245;5.325;5.425;5.565
14/09/1998;5.58203;5.5;5.406;5.25;5.225;5.275;5.345;5.415;5.525;5.665
15/09/1998;5.58203;5.5;5.406;5.25;5.175;5.215;5.285;5.355;5.465;5.635
16/09/1998;5.58984;5.5;5.406;5.262;5.225;5.265;5.335;5.405;5.515;5.675
17/09/1998;5.58984;5.5;5.406;5.281;5.165;5.205;5.285;5.355;5.455;5.605
18/09/1998;5.58594;5.5;5.414;5.281;5.155;5.205;5.265;5.325;5.425;5.565
21/09/1998;5.59375;5.5;5.406;5.25;5.105;5.125;5.175;5.245;5.355;5.485
22/09/1998;5.59375;5.5;5.414;5.281;5.125;5.165;5.225;5.295;5.395;5.525
23/09/1998;5.59375;5.5;5.406;5.254;5.105;5.145;5.215;5.295;5.405;5.555
24/09/1998;5.52734;5.438;5.344;5.156;5.025;5.075;5.155;5.245;5.355;5.495
25/09/1998;5.38672;5.313;5.25;5.063;4.935;4.975;5.065;5.145;5.245;5.385
28/09/1998;5.37500;5.313;5.25;5.063;4.925;4.965;5.045;5.125;5.235;5.375
29/09/1998;5.34375;5.313;5.25;5.063;4.945;4.985;5.075;5.155;5.255;5.395
30/09/1998;5.37500;5.313;5.246;5.063;4.815;4.855;4.925;5.005;5.115;5.245